date,universe_size,n_factors,explained_variance,n_tradeable,median_kappa,median_half_life_days,mean_r_squared,n_long,n_short,gross_exposure,net_exposure,factor_exposure_before_hedge,factor_exposure_after_hedge
2022-10-05,50,4,0.6408881835610775,50,45.92614663288715,3.803380122145157,0.6266235416100819,9,10,1.0389611727037118,0.03588265842063858,0.14728904165166123,4.163336342344337e-17
2022-10-06,50,4,0.6409234685047347,50,41.86966318277406,4.17631354787185,0.6228053929283903,10,13,1.2916775720863523,0.07813558146348264,0.2543187722253599,1.700029006457271e-16
2022-10-07,50,4,0.6420685778246316,50,41.69527206870423,4.190363431780472,0.6236411766876264,10,12,1.2489571843687997,0.05669237895277711,0.2788740224013029,2.8102520310824275e-16
2022-10-10,50,4,0.6415646504596476,49,38.897572952355425,4.490590960907985,0.6166900159537417,9,12,1.2152971577687588,0.05011988675360332,0.30809735846870856,1.249000902703301e-16
2022-10-11,50,4,0.6413856875780503,50,38.760548237045825,4.506491118418307,0.6072202149491696,9,9,0.9898224194602208,0.04211592056632936,0.12278694488663826,3.469446951953614e-17
2022-10-12,50,4,0.6414163694086193,50,36.39963113545497,4.798840795494497,0.6052508053943582,11,12,1.282742661951585,0.0025436342521575894,0.244399134016352,1.5092094240998222e-16
2022-10-13,50,4,0.6415729984427747,49,35.44445118064403,4.928079958436315,0.6074211662421497,12,13,1.4094431522573687,0.015764364414424734,0.4109157163138044,3.191891195797325e-16
2022-10-14,50,4,0.6417407759524654,49,37.07691572393065,4.711100858596135,0.6116481694256425,13,13,1.4183590358332478,0.03279126932413789,0.24825336603675202,1.6653345369377348e-16
2022-10-17,50,4,0.6429007558251536,50,39.19057655508445,4.458555597364728,0.6181109109159887,15,13,1.5214085565847657,0.01177424876949297,0.18914647738488377,1.1102230246251565e-16
2022-10-18,50,4,0.6434441567296697,49,37.81001976872783,4.619756629843819,0.6193978034757844,13,12,1.3850062754570145,0.0014131089196235194,0.17683266783982415,5.551115123125783e-17
2022-10-19,50,4,0.6441056024775595,49,37.54201387011625,4.652736267836378,0.6170082305678773,13,9,1.2033549778952817,-0.05889647494168387,0.2640617374099767,2.8449465006019636e-16
2022-10-20,50,4,0.6441988943970686,50,35.99651519487346,4.852591616574298,0.619040183897742,13,11,1.3041799322818886,0.00442847668129278,0.1708282840000646,4.85722573273506e-17
2022-10-21,50,4,0.6429122426142457,50,36.61319874537065,4.772610927548224,0.6170192938560678,12,11,1.2556593251543346,0.02705326739141116,0.1757356160013138,1.6653345369377348e-16
2022-10-24,50,4,0.6434865874763792,50,33.009583343230034,5.291649071972331,0.619274184369458,10,12,1.1562798693438472,0.015913383290208402,0.11151940165786937,1.3183898417423734e-16
2022-10-25,50,4,0.6433014306537851,50,29.509924532537482,5.924158521535155,0.6184124258018505,11,12,1.2630696069803828,0.059863750272847675,0.23996117255496374,1.6653345369377348e-16
2022-10-26,50,4,0.6430750475964822,50,33.87483948484925,5.1564377926378775,0.6203472942688564,13,10,1.2875038073431981,0.03636136871236041,0.1953061239475984,2.8796409701215e-16
2022-10-27,50,4,0.6432849201769263,50,31.628237164169644,5.5227021476074585,0.618528687027963,11,9,1.1011089752661467,0.017322810702300854,0.12726630406194317,1.942890293094024e-16
2022-10-28,50,4,0.643088067091425,50,31.59004781745449,5.533530350986755,0.6203429325451648,11,9,1.0914875387015277,0.02847873840522303,0.10609192990290012,1.5265566588595902e-16
2022-10-31,50,4,0.6430917157013839,50,31.681379362318502,5.527562191463561,0.6187653103607669,12,10,1.1433028044240672,0.02209708764075779,0.12194677857243723,6.938893903907228e-17
2022-11-01,50,4,0.6428002680201874,49,31.31244458473412,5.578391972189398,0.6177936651973032,11,9,1.0794824151824158,0.015390538634729473,0.19565619825077524,1.0755285551056204e-16
2022-11-02,50,4,0.6428660030257295,50,31.245963390840103,5.591690546688568,0.6180864464400375,11,9,1.0692584812764583,-0.003535534172622451,0.11774175209912248,4.163336342344337e-17
2022-11-03,50,4,0.6418790474851159,50,33.07459548653686,5.282488574705209,0.6121749141355084,10,6,0.9206558949993218,0.02176183526326281,0.15496896365372925,1.0408340855860843e-16
2022-11-04,50,4,0.6416272762316659,50,33.4784099296612,5.217503896760249,0.6198253647958952,9,5,0.811790510525065,0.006742303066742936,0.183941726085851,8.326672684688674e-17
2022-11-07,50,4,0.6412662108783386,50,30.268641389020885,5.775010874436825,0.6173587487206059,9,6,0.8561875022760279,0.029438971795996857,0.1459323909997542,1.249000902703301e-16
2022-11-08,50,4,0.6408353764622972,50,30.290480268805453,5.767712232447772,0.6138609843038361,10,5,0.8862264572908432,0.03848181655796747,0.22820607282484084,2.7755575615628914e-16
2022-11-09,50,4,0.6411380058767167,50,32.981410386865875,5.298097410495627,0.6152886185994145,9,5,0.8399580262370617,0.036183534595043636,0.2095368370134332,2.1510571102112408e-16
2022-11-10,50,4,0.6423293162384468,50,30.605314258649024,5.707619816682742,0.6214991711112302,9,4,0.8080294638734166,0.012331443560891785,0.27004903297572297,1.3183898417423734e-16
2022-11-11,50,4,0.6424881922704347,50,31.430591952766648,5.560131398051205,0.6237995769229384,9,3,0.7592515515300601,0.04877498374313654,0.24485859630243323,1.3877787807814457e-16
2022-11-14,50,4,0.6423298795037814,49,35.65776149958504,4.898599411607454,0.614782129671385,8,4,0.7149286417747398,0.02420310539923538,0.18669812382076664,1.249000902703301e-16
2022-11-15,50,4,0.6424704902346138,50,30.362935868334826,5.761011598328645,0.6113709983628476,7,3,0.6404809632455064,0.018358282968650847,0.20355763720510786,8.326672684688674e-17
2022-11-16,50,4,0.642409349368146,50,29.78665355369231,5.864140242187256,0.6106423180395177,8,3,0.7590880621018534,-0.01207808706468188,0.32664499057503377,2.636779683484747e-16
2022-11-17,50,4,0.6343624331237111,50,27.472554453932624,6.366457155397956,0.6102582168364914,7,3,0.7233500632958497,-0.01494141536381205,0.294190266996174,9.71445146547012e-17
2022-11-18,50,4,0.6348640962788249,50,28.407313333612784,6.149461599566669,0.6056603002970452,6,3,0.6641943102227683,-0.00769749141492946,0.2552694412826485,2.983724378680108e-16
2022-11-21,50,4,0.634831038372773,50,28.041675983540546,6.229764341208455,0.6062053533383613,4,3,0.5165044986500366,-0.026402134501479158,0.1916027669877681,1.1622647289044608e-16
2022-11-22,50,4,0.6330166180510166,50,29.333606413431944,5.95497611342387,0.6069025264995562,4,3,0.5106537460592366,-0.02836919672123213,0.19006457838815394,1.7911019889460533e-16
2022-11-23,50,4,0.6328571610551726,50,30.498757546146493,5.73075965347819,0.6065455609262981,4,2,0.46442660422623305,-0.028793402216184247,0.18607935594285216,1.0581813203458523e-16
2022-11-24,50,4,0.6328590946994409,50,33.35658785221762,5.239383973644087,0.6022186022663012,4,2,0.46687292862639806,-0.030375241300295116,0.1885271559467955,3.859759734048396e-17
2022-11-25,50,4,0.6324445190169209,49,36.580108023998385,4.775084026173786,0.5942308578199235,4,2,0.43228743963571703,-0.024933866834416476,0.16549635039804592,5.583641188300348e-17
2022-11-28,50,4,0.6301717435382655,49,34.61831937866151,5.045683691068304,0.5876569083874117,4,2,0.41260789665098824,-0.022303640322872575,0.14689318402812535,3.5561831257524545e-17
2022-11-29,50,4,0.6302882862885942,50,34.76192352861648,5.025267373895451,0.5878759955091793,4,2,0.41212980262095517,-0.022201766743121902,0.14686767437568027,3.469446951953614e-17
2022-11-30,50,4,0.6301555759141233,49,31.63930930410775,5.5207617784003995,0.5892277173632584,4,3,0.4732960889381797,-0.043119008674173814,0.12551837188402393,7.112366251504909e-17
2022-12-01,50,4,0.6302087990654265,50,36.24144278627029,4.821007018214722,0.5918306771919659,4,3,0.46688098780962023,-0.03998295230500468,0.11734743784207435,8.066464163292153e-17
2022-12-02,50,4,0.6302084719532318,50,34.42996547865619,5.075080045405271,0.5905203463525349,5,3,0.5386035042280376,-0.02431325942586752,0.14332214494034984,1.3530843112619095e-16
2022-12-05,50,4,0.6304205870986207,50,35.084927942786926,4.99044063143214,0.5801861341670073,5,4,0.6472680577179698,-0.10298089672968101,0.24098961032194588,4.597017211338539e-17
2022-12-06,50,4,0.6307828601113431,50,34.13627256810467,5.1173969303544595,0.5755457755403566,8,3,0.7980052420322012,-0.13099075848840155,0.29917715193138444,3.8510861166685117e-16
2022-12-07,50,4,0.629955780318116,50,34.725551095109864,5.030877518465685,0.5760628688586317,10,4,0.948737992119107,-0.17371846408515962,0.36673329634591134,6.74807432154978e-16
2022-12-08,50,4,0.6307731028166071,50,35.24937782908023,4.9553540735206,0.5768976302486858,12,5,1.0532101142839887,-0.11504460456709965,0.38049033792853254,1.942890293094024e-16
2022-12-09,50,4,0.6304662130857616,50,35.432249517350016,4.929788471460905,0.5756237511529393,14,6,1.1744491818317975,-0.10167894233820135,0.4033980899230536,2.220446049250313e-16
2022-12-12,50,4,0.6300147752272767,50,34.05139942342,5.129706208812186,0.5779530982472981,14,6,1.169066848391573,-0.09775510089218611,0.39629259175301335,1.3129688308799459e-16
2022-12-13,50,4,0.6304643833322663,50,32.380907308694056,5.395421477333606,0.5788189890054195,14,6,1.1674815617475423,-0.0880472904947838,0.39290585992726307,1.6653345369377348e-16
2022-12-14,50,4,0.6298439702688167,50,33.400137875307884,5.233049771805297,0.5784485553079658,13,7,1.1435491224600194,-0.08049218649488715,0.298558879810677,1.6653345369377348e-16
2022-12-15,50,4,0.6330870780696137,50,32.10729688442636,5.440550062433921,0.597206986993518,14,8,1.2448728641420321,-0.04255580563148121,0.3061694885536268,2.3592239273284576e-16
2022-12-16,50,4,0.6327729968454369,50,33.902993825807,5.152144186753789,0.5847788527507248,13,8,1.268193030741,-0.02499227497094953,0.2910617466267289,8.326672684688674e-17
2022-12-19,50,4,0.6323738964419995,49,32.46327715565557,5.380636362237251,0.581862540097397,10,7,1.067697335709247,-0.0740015136089919,0.3317794406145269,1.3183898417423734e-15
2022-12-20,50,4,0.6302585545710848,50,32.414770861053256,5.388906987396793,0.5788939536064496,7,7,0.8741086669605073,-0.05696143975206648,0.1667784396029658,1.3357370765021415e-16
2022-12-21,50,4,0.631052451592791,50,33.2252268659732,5.262910777139577,0.5842014902643742,7,7,0.8780364800748973,-0.04951324486903768,0.19284543490382466,5.551115123125783e-17
2022-12-22,50,4,0.631241826090179,50,33.49212811473535,5.215481264847688,0.582685261210032,7,8,0.9002922455267693,-0.05442948549847666,0.1490669039356885,1.1102230246251565e-16
2022-12-23,50,4,0.6313863773075272,50,34.9423681012573,4.999076048033423,0.5840876312036528,10,11,1.1706761668223133,0.0028659707721201255,0.1610288814964443,1.5959455978986625e-16
2022-12-27,50,4,0.6315149222092055,50,37.190887083883226,4.697178977289393,0.5863751136074559,10,10,1.132782265561751,-0.008089852598826905,0.17292683005667334,1.8041124150158794e-16
2022-12-28,50,4,0.6320040184169164,50,37.559938496711204,4.650813902004495,0.554812073920246,11,10,1.162978463268397,0.03298773532909956,0.18167403511752012,9.71445146547012e-17
2022-12-29,50,4,0.6318616695468715,50,36.66797956185893,4.769905151019703,0.5535477988506412,10,8,1.05436242455435,0.007932814596775119,0.1957426009270331,1.3877787807814457e-16
2022-12-30,50,4,0.6326950182247424,50,40.14517979085746,4.351035318508879,0.5563719017647211,11,6,1.0331051290612887,0.10315068026066171,0.25184667140184946,9.128982292327947e-17
2023-01-02,50,4,0.634157407283989,50,32.941148329359585,5.302642615264818,0.5536740129735521,10,7,1.0120707113559528,0.06547969280015789,0.30110447212505537,8.326672684688674e-17
2023-01-03,50,4,0.6341244811015373,50,35.662265401857034,4.897993925834201,0.5593612984873013,8,8,1.078971727675359,0.06014936939878242,0.2843115644577848,1.5612511283791264e-16
2023-01-04,50,4,0.6353333580726713,50,38.45807729402617,4.542047116675141,0.5720056476919274,7,10,1.1025938043447143,0.02301530728217732,0.2768050802051402,1.3877787807814457e-16
2023-01-05,50,4,0.6356981146336781,50,34.00446361704793,5.138108962974588,0.5715123334845333,7,9,1.0501972175567171,0.0024206782196484248,0.2724467540199762,1.3010426069826053e-16
2023-01-06,50,4,0.636496157280341,50,36.3083179417017,4.811082889556739,0.5709142492835181,7,11,1.2151508521792025,0.00570492325904581,0.31631445414088377,3.712308238590367e-16
2023-01-09,50,4,0.6363527578988678,50,35.51157875270706,4.918906416180386,0.5708461579624696,8,8,0.9996897427501376,0.07237744876403972,0.24152551469071482,1.4224732503009818e-16
2023-01-10,50,4,0.635929761191237,50,32.86912671079247,5.314757467319952,0.5637235294845656,8,7,0.868660897195949,0.05633356373407463,0.11811914517760232,6.938893903907228e-17
2023-01-11,50,4,0.6361879845207419,50,36.29640075191176,4.81556292276847,0.5598199570293835,10,8,1.0051876037687264,0.0795854413930131,0.12407338161377628,3.621235256101585e-17
2023-01-12,50,4,0.6362651184118405,49,38.86566397373811,4.494277767109149,0.5638289616643678,10,8,1.0756546404042318,0.0913148201158041,0.1873222611763695,6.938893903907228e-17
2023-01-13,50,4,0.6352881021250857,50,41.36037599368333,4.225495380015966,0.5670581872584161,9,8,1.0407654086602676,0.1306004131695202,0.23452676411739315,3.7470027081099033e-16
2023-01-16,50,4,0.631072278456011,50,40.38422335658046,4.325286601736352,0.5716468982427486,8,10,1.070635335048357,0.12361573925194783,0.20016661273954905,8.326672684688674e-17
2023-01-17,50,4,0.630967620871624,50,40.911589966361205,4.269525889241818,0.5646577008365525,9,10,1.102062022191868,0.15941366754455286,0.1663774351297475,9.020562075079397e-17
2023-01-18,50,4,0.6293833729669729,50,39.08096089643537,4.469755831554405,0.5651904318445201,9,11,1.1500726992838146,0.15697038288138498,0.2125497790387197,8.326672684688674e-17
2023-01-19,50,4,0.6303142090659519,49,41.060226961046844,4.254070238501498,0.5750310253238984,7,8,0.8964957569694407,0.1146234153025866,0.15832464314496159,1.0408340855860843e-16
2023-01-20,50,4,0.6305006003832722,50,39.41001592973407,4.432883143884343,0.5802678583214932,8,11,1.099437584377564,0.11508631703088854,0.24045432499334723,3.183217578417441e-16
2023-01-23,50,4,0.6303818515179624,49,37.5932998595219,4.646388855296611,0.5795485468300627,7,11,1.1126980789319076,0.0756081222999667,0.34628894589697057,1.2750217548429532e-16
2023-01-24,50,4,0.6299537684073359,49,39.94500407951544,4.372839445788964,0.5797812005482595,9,11,1.1524112874004135,0.04445846507251656,0.2699239370402673,1.249000902703301e-16
2023-01-25,50,4,0.6299872150096164,50,39.263805225852494,4.449731357225043,0.581253272628247,8,11,1.0390612501145091,0.031203322809760774,0.15066777599666947,5.551115123125783e-17
2023-01-26,50,4,0.6291953803432653,48,38.39411336155361,4.549736268041398,0.5792204470306904,7,9,0.9900253432567975,-0.03524792867160602,0.2873129998027793,1.3357370765021415e-16
2023-01-27,50,4,0.6293442851102962,49,37.3313014011196,4.678998131467969,0.585750861651615,7,8,0.9162035791755192,0.032743131431666316,0.2302921233768317,8.630249292984615e-17
2023-01-30,50,4,0.6297733131282843,49,35.84371209840692,4.873186377056901,0.577862224372197,7,9,0.9049073028122949,0.054135834415139694,0.13016624555062425,2.6530427160720294e-16
2023-01-31,50,4,0.6295595128939504,49,37.96713772505605,4.600638867381155,0.5815352605231345,8,8,0.8908262875469287,0.06382251867401986,0.10879814172092675,8.53267109746092e-17
2023-02-01,50,4,0.6292499463973813,50,38.328782991465324,4.5573349966141,0.5828127620964585,9,6,0.991023205552059,0.08990762206662821,0.3273741387667206,7.025630077706069e-17
2023-02-02,50,4,0.6306580130708214,49,39.87586272660551,4.380421577300768,0.5800976045950647,9,8,0.9814617911059925,0.09133531425055945,0.1855356245829399,8.500145032286355e-17
2023-02-03,50,4,0.6312056086924461,49,35.40680509036938,4.933319712278053,0.5651960224731603,6,5,0.672487343989041,0.08014137483567102,0.18091412024235629,1.682681771697503e-16
2023-02-06,50,4,0.6298098002262464,49,33.43909720314843,5.223618581564458,0.5647334514684919,5,5,0.6313897721928069,0.06467228422759562,0.11061887541989907,1.2663481374630692e-16
2023-02-07,50,4,0.6290314252873925,49,36.62012887678394,4.769865504537962,0.5661429593642714,7,4,0.6686512977315459,0.0459131000911458,0.12001643050008952,3.3393426912553537e-17
2023-02-08,50,4,0.6288695661441215,49,38.123995157463575,4.581709990772315,0.5661469923399678,8,6,0.7430628375163739,0.03224452910664414,0.051492606165962934,4.195862407518902e-17
2023-02-09,50,4,0.6288846280632251,49,36.41990079310119,4.7960891078043115,0.56519608696501,9,6,0.8657121894924967,0.044190285673987924,0.1454267891132926,6.071532165918825e-17
2023-02-10,50,4,0.6294375348598577,49,36.53487389497592,4.780996097132454,0.5696149475565219,9,7,0.8571499427889372,0.02905552627268416,0.08377196750401314,4.2500725161431774e-17
2023-02-13,50,4,0.6280781333600696,50,40.60557328571817,4.302174671894921,0.565314540155414,8,8,0.8676077093677999,0.039764691091920795,0.07665796771237281,3.0791341698588326e-17
2023-02-14,50,4,0.6287553834804896,49,42.07305252749266,4.151661907273449,0.5634806761792397,7,8,0.8457204879100578,0.035354970806546836,0.09765949069793062,9.454242944073599e-17
2023-02-15,50,4,0.6296695516183531,50,40.36980075072078,4.328878400848582,0.5634811330176797,8,9,0.9468819512752552,-0.029246249663115648,0.16414056288594336,7.979727989493313e-17
2023-02-16,50,4,0.6239892843672293,49,39.37447416759557,4.436201198716167,0.5619119412363812,7,10,0.9715761986147009,-0.029244403252759565,0.19025835659661527,1.214306433183765e-16
2023-02-17,50,4,0.6197393401029712,50,36.69298904868826,4.760420535402927,0.5582162476888907,10,8,1.041880148781759,-0.042142210998855054,0.33411953684661694,5.048045315092509e-16
