,ABI.BR,AD.AS,ADSGn.DE,ADYEN.AS,AIR.PA,AIRP.PA,ALVG.DE,ASML.AS,AXAF.PA,BASFn.DE,BAYGn.DE,BBVA.MC,BMWG.DE,BNPP.PA,CRH.I,DANO.PA,DB1Gn.DE,DPWGn.DE,DTEGn.DE,ENEI.MI,ENI.MI,ESLX.PA,FLTRF.I,HRMS.PA,IBE.MC,IFXGn.DE,INGA.AS,ISP.MI,ITX.MC,LINI.DE,LVMH.PA,MBGn.DE,MUVGn.DE,NDAFI.HE,NOKIA.HE,OREP.PA,PERP.PA,PRTP.PA,PRX.AS,SAF.PA,SAN.MC,SAPG.DE,SASY.PA,SCHN.PA,SGEF.PA,SIEGn.DE,STLAM.MI,TTEF.PA,VNAn.DE,VOWG_p.DE
2014-09-12,0.29510520677797547,-0.30439184230621663,-0.701972649551359,,1.3609001858827914,-1.6637404773117084,-1.0888884247042543,1.0216133844298674,0.2831690196617983,-1.302084313596964,0.9227050592530814,1.469913634293944,-2.242793760325164,1.6277437877237138,1.7589083848166447,-1.4554125609036248,-1.2721138915797736,-0.35635027626166327,-0.2746977193825565,0.46318213768865263,-2.528948820358719,2.097734489547043,-0.6696541521409873,-1.970968446846188,-1.6028949154672905,0.4280668167420682,0.4700177941909506,0.5859374970688924,0.8560293550845399,,1.6989016836684052,-0.9103418595232553,-0.6497096152590226,-1.0921435180129175,0.3371314056374032,-0.8251994639142358,1.2261312704970386,0.9186320746407763,,1.299418536042971,-0.23260605559621628,-0.8556978508655527,1.4770472993210195,-0.6825805709868389,-1.1774735998294328,0.5909716533142245,-0.019654534597607194,0.5586726439292132,-1.0573328470099534,0.6725524863055135
2014-09-15,1.7239332163741234,-0.358798206441773,-0.5910734410641081,,1.521411528398359,-1.8018783530685991,-0.8392897647862326,0.7813074070806719,0.5212613130093366,-1.1701305556836525,0.8105639388517483,1.2193677059346006,,1.4003873571619965,0.7918378942871195,-1.4575802485222284,-1.3162676160777043,-1.0233874235486633,-0.16720411594181644,0.4408599558686575,-3.245169493796683,,-0.7025188677894894,-2.031505625375156,-1.371912248291887,0.03402790488152426,0.29616575946809764,0.8675169395330457,1.2866787870721634,,1.9094718252973035,-0.3538831075762086,-0.6232477938812566,-0.6998613047969273,0.9358760557084427,-1.1302405289759694,1.1350444555395371,1.541501082756529,,1.3566966956305784,-0.31064883381052005,-0.9319516948824005,1.5637051525208159,-0.6839305354696433,-1.3623134000312591,0.7977200404961728,0.20677559776446272,0.29822067360863264,-1.1176199700275993,1.071925745834962
2014-09-16,1.6552071563403847,-0.0896854122922813,-0.25543366104240145,,1.7619274063220376,-1.8655079597807787,-0.723552565857785,0.6704425489366856,0.29504546256394176,-1.50439931258012,1.3374638856015197,1.1975091764201031,-1.307794835352848,1.184915737477559,-0.12798172127483237,-1.6695847009757274,-0.5956962487471226,-0.5241069404737341,0.3425317951016772,-0.017419898180001135,-1.556623656880832,,-0.6371687172032825,-1.6386245304423954,-1.1147484219136052,-0.3457434792566195,0.2679595722502829,0.4829505002051486,1.1526584167454,,1.7635853404821833,0.003865216128353276,-0.4930589114638459,-0.8973650890624475,0.2323268793751919,-1.0593069494762284,0.8902852089093548,1.5554438176190877,,0.915759175611355,-0.1794641853366153,-1.1300711729638988,1.2882095304709462,-0.6418780740639103,-1.1943991004225905,1.3109676973119397,0.8196537203868438,1.1438416266366205,-1.1073151848945582,1.2063780318818789
2014-09-17,1.4092134197668427,0.5007270829122369,0.057345618443055114,,1.3748113489013543,-2.4229777768859253,-0.9297522054592523,0.51064425272446,0.1764429137410246,-1.3093804372216593,1.0465946150383267,0.6453850435835784,-1.368529972838208,0.6796391170182542,-0.27188230787756207,-1.0138221996945054,-0.9392094217182136,0.1664404784758683,0.49145752409508175,-0.25520249933289246,-1.1778172271803362,1.7408462214165574,-0.615037682263403,-1.5028177527435072,-0.95811214059898,-0.6479309205121025,0.8011800950796141,0.8579781886460052,0.06203263203684111,,1.1812511038821132,-0.14752160867986228,-0.6380056531787833,-1.0367216025839727,0.21982849819686526,-1.3519175980054616,1.2177784652279209,1.0805269712125583,,0.9901475391809041,-0.857489380068537,-1.3455338665442396,1.2664870395574497,-0.7531947690745115,-0.7553422633457446,1.01250899334303,0.4171861066559127,0.66844418712418,-0.9372022295723904,0.815617730564072
2014-09-18,1.2793684180773215,0.5880989169174305,0.004077130843505238,,1.3228770091980369,-1.6634031036161425,-0.7779847275440495,0.14674017504264875,0.16151665728757533,-1.932251887304717,1.9402077631825354,0.3522725637061065,-1.8408742062358927,0.6555267832988874,0.36888943595239415,-1.478479376900175,-0.7068242195545107,0.4518285395892667,0.5899453733440742,-0.30667275346886114,-1.1816683287096283,1.610863041058202,-0.07542156898930259,-1.3834364115213456,-0.411940428156878,-0.44199361860808456,0.9341454291681556,0.8035451288224584,-0.14863675753342773,,0.8712052067982586,-0.3307484536336999,-0.832079852409551,-0.7852254565697858,0.04938069553936923,-1.4829430935969314,0.9767937453393316,1.3735661619820383,,1.011756205726536,-0.8958951365993194,-1.637991611828831,1.636220220930652,-0.6963910066098641,-0.7234682468455333,0.31763157854401636,-0.09730013872422626,0.5381436556587834,-0.702664235654642,0.6741460721675228
2014-09-19,1.4246406735332366,0.8017214488451225,-0.026024184400529424,,1.086737731260914,-1.8597459242196654,,-0.14423357358464547,0.021192562899987572,-1.341361835474023,1.2184165811321601,-0.36806522002093284,-1.7764906610199438,0.6432636870141568,-0.4352174713164617,-1.7562823520721051,0.2848577686341056,1.085411148787141,1.818069361888369,-0.4459234503305862,-0.7739872490818706,,0.0025260932486472465,-0.9011226055049807,-0.18338295760550904,-0.043714617154695545,1.8480626336727453,-0.028403693558974707,-0.3164454802599264,,0.5801666117617948,-0.0981069622428944,-0.18069447791003462,-0.4138440089239943,0.03449993157230616,-1.5497810471856734,1.044586513758338,1.5274416907613275,,0.669761240589158,-1.2585246618162582,-2.151400025201156,1.7668536321220176,-0.8333075765231012,-0.6989689434253086,-0.10150604170008773,-0.15844303161485723,0.745532128041352,-0.4609162314390961,1.2058194428048767
2014-09-22,1.162699143499411,0.8879690543229187,-0.23215817316843912,,0.7235388900719014,-2.204071073631145,,-0.2405141068905346,0.03939944521623558,-1.0661445094645905,1.5915695203713651,-1.0047163226013593,-2.2372069884725634,0.7784229592180206,0.06711932468806178,-1.5218772831718028,0.610308294924957,1.018454970465956,1.842541583257885,0.1610656227087819,-0.36202854355639774,1.3718966923967972,-0.03935285869217422,-0.5641891456362136,-0.3301860302181756,-0.18012934249521192,0.7320538518767874,-0.16041668642152077,-0.41936239133648284,,0.27712559773185924,-0.08579388959466394,-0.02036760587681494,0.042559816330795926,-0.5983456732218229,-1.691472814478383,0.9782892252004999,1.1971800504231211,,0.8465292015335104,-1.4694953980086138,-1.8761872565179014,1.7300716868152246,-1.1878785840177908,-0.6186356669042777,-0.09574329155017922,0.062471879668070066,0.8303363443160546,-0.695612038534852,1.378706837918412
2014-09-23,1.2290101365100392,0.8644558214960593,-0.0708466919648571,,0.18797592800534085,-2.204645410984848,,-0.2842981267883158,-0.11886473374546774,-0.6965727825570835,2.300141532626627,-0.9220778689204222,-1.9827450425611561,0.7034428437077387,0.6519438531116318,-1.5326707464067035,0.9459579332039076,0.9149608067423592,1.3360596819026889,0.052259969715976906,-3.0149506950318172,1.2832689070068426,-0.11108592752204192,-0.42825307919951694,-0.6212338613920191,0.39477868874797667,1.3950424326886854,0.23428944489060743,-0.9979772086581441,,0.6722958510924625,-0.09187614562504269,-0.15120678881840438,0.5048546248426844,-0.8113728342197236,-1.7159054341812292,0.8016824191656026,1.2274303103560227,,0.4703511182348824,-1.5243519952716709,-1.6322777571464009,1.3409254844209555,-1.4554252068102644,-0.7663528275282026,-0.17219521477398406,0.17406613646172142,1.098172261417617,-0.15331875246061036,1.2395996241625626
2014-09-24,0.9832760951832163,0.9860770487934549,0.07315835370527916,,0.002002311597580235,-2.407291610598517,,-0.01739348439879187,-0.23516542308593721,-0.9022121762580169,2.000729956510205,-0.8500926308391358,-1.5400472275256554,0.6579971800828116,0.22852192773768085,-1.2295228438151289,0.8177563467361458,0.708040537107583,0.8078435535526358,0.44170750092897015,-1.8266969325530291,1.0424745336610697,,-0.32489796079029987,-0.7362437542036988,0.06817933729583939,1.3921234999073417,0.21149847751769807,-0.8729382197002425,,0.6276036840410539,0.2488625446778464,-0.16389257244709407,0.4545956622447712,-0.7584165645496728,-1.487246360125709,0.4234541953098345,1.1156991789550987,,0.2976610963266352,-1.416145663717507,-1.7638480848530675,1.4626781407410718,-1.615952686142566,-0.6820144913120233,-0.457246825014576,0.5437567907236635,0.7916882223370925,-0.017060042224908777,0.7794190963846872
2014-09-25,1.2879937675015158,1.3247836839451308,0.17419898181795423,,0.7796798656700894,-2.0834864891172566,,-0.018588920969451705,0.2943108805005326,-1.808890353684042,1.661093424354048,-0.47007236806451297,-1.6326793218167253,0.21733272065962744,0.8790420348824033,-1.8204916855664253,-0.01288288676640265,1.0678097514977607,0.6330247161028056,-0.11188254160740475,-1.344417336448676,1.292528462920212,,-0.6152694193163336,-1.2842516829785424,-0.3519280829116792,1.5479140327710084,-0.6647252218288371,-0.5410946320787696,,0.7654920530831034,0.11759733070847116,0.2873561536074277,-0.3747170042817139,-0.453461913715712,-1.4091481255534706,0.35458034180253023,0.8656548433605284,,0.30309375365287405,-1.3170100278220265,-1.82632609513699,0.8160594793160871,-1.2899234901996326,-0.6193201281551335,-0.4083144563704192,0.977823082154244,0.9210827329111626,0.08963445916484025,-0.1722108622603562
2014-09-26,0.9663934613248548,0.7303016593484646,0.2587862130465941,,1.4030478905170671,-1.7347597434014932,-3.0304075510622597,0.5202711828549433,0.4043911680563645,-1.3286974837870265,1.3919704827303825,0.23031530626166813,-1.592762023799383,-0.09753746778677477,0.31543306258312087,-1.7479541037569875,-0.6229970874181414,1.1501902954465357,0.6761971471235256,0.36551870195224184,-0.6494911305278298,0.9112074750559553,0.13739954947187002,-0.8452052342660104,-1.442776910086988,-0.32097650836436437,1.3153046812278573,-0.5310060240808346,-0.5082767091404208,,0.35932709989710687,0.28600226525447314,0.40191703068542867,-0.22718442130767538,-0.7113905465403622,-1.199549334929722,0.7272846792094141,0.5238748722137373,,0.611672026393598,-1.204205190170665,-1.2201199223949262,1.0188594346149413,-1.4150837889394572,-0.32213373258294103,-0.3744801139152616,0.707874497544806,1.9706152414521516,-0.01622977705354319,-0.4493638017649693
2014-09-29,1.1355003958692498,0.6393971677624276,0.32138176362907644,,1.1914991543696258,-1.2746005984131212,-2.258771939195142,0.3755487568184233,-0.12422117215001362,-0.876434394775352,1.333654827902356,0.16336229634810503,-1.0135054826997791,-0.3357039926569206,0.8749954599287961,-1.3153101682494586,-1.257298314652821,1.3734750974730052,0.775559308842462,0.6315346001540091,0.42635776149291177,0.9250826631897295,0.08747352562456774,-1.1127571333116613,-1.2165844933906627,-0.1444582612641011,1.2608199477224329,-0.5852264235644845,-0.7089591276134322,,0.2640790137153752,0.8943058606091228,0.6186939764237519,-0.2520553757679161,-0.7728814501011254,-1.0206838610832867,0.27564623396298854,0.6107156444342524,,0.46278023464514517,-1.8350822812474785,-1.2910091368673893,0.8659646847416993,-1.4236196941994017,-0.5573138321288624,-0.27229605400264045,0.6087926638310259,2.0522386528747476,-0.3016347294868726,-0.4443985484941904
2014-09-30,1.2866635502091976,0.5212551842126365,0.324897801272649,,2.122137429516727,-1.0695406412277022,-1.8765057221141836,0.2951655405124893,-0.27620941608674054,-0.7748674919123608,1.690068785658817,-0.02094715918197472,-1.1628294975692528,-0.7221266503192503,1.0697135237920934,-1.1316569511105121,-1.4188682792990257,1.6320503619004647,0.6634869599974065,0.8208912730583765,0.8989693116306886,0.787566230695666,0.22557452480505394,-1.4194122810505712,-1.0296626453663285,-1.0556707558799838,0.9310563205271633,-1.0399870196677266,-0.5560355226656506,,0.18497790119366136,1.3526394523090153,0.5628503165490774,0.22522776362256441,-1.5885794184209003,-0.8659578679502453,0.44793509532734715,0.2929411960031847,,1.3204894953972666,-1.5830858495126379,-1.2436645696274085,1.2411504676436367,-1.1311540950187124,-0.5042224538333226,-0.297270094356297,0.24045773140696702,2.1107594525204436,-0.30715748275931043,-0.5008207410316908
2014-10-01,0.4603634840727009,0.4328806620098764,0.5059072946828148,,2.016704499668167,-0.8319300550273453,-1.4811165210024106,-0.002021668830905859,-0.22833634381186352,-0.5178465519792667,1.8658084458221775,0.488658744392867,-0.7402571204974141,-1.060486926815742,1.3732338565549291,-1.3416067107087797,-1.8950917881456093,1.5129934133060685,0.607535394066244,0.8622142741519532,0.7611276949172386,0.802566646753481,,-1.3414461604880097,-1.0411910123725148,-0.9675663949967714,1.9394113674069606,-0.3473730160695855,-0.639928887330769,,0.8496660777087929,1.7081544324350446,0.5590445317661886,-0.0608278419274668,-1.753779173607573,-0.6499674266571344,0.6806925499728327,-0.018245078540219936,,0.7585401820559973,-1.733672039101311,-1.22438584697556,1.174002022243483,-0.5700388665214019,-0.28400592820476483,-0.31131576518670734,-0.07185856412084267,1.8077787729652748,-0.36820075956325227,-0.7725484313014137
2014-10-02,0.22210471971756238,-0.17095517910766933,0.7503475517536861,,1.850960593384912,-0.3759800739811264,-1.3799963940429574,-0.4078671361740771,-0.19946248877333683,-0.555969056118343,1.6486489304022163,0.21621165559168312,-0.2800633040881835,-1.0356165480585193,1.2634092942491126,-0.6248061180558571,-1.885449242618959,1.4333604993997662,0.7270886432243616,1.5362212843266647,0.5658856752634447,0.5348761769093402,0.03804426617001013,-0.8341209912334151,-0.91217433962694,-1.322065361684739,1.3428698009423323,-0.2447136336898072,-0.8109330531580734,,1.2148131779527938,2.5871437827328356,0.7865422419820539,0.15004110168197762,-1.3790745250232037,-0.5312186158865408,0.09525510770119683,-0.10260485597911657,,0.7334276440702215,-2.0402980264242085,-1.2538317022400998,0.6642206428191367,-0.22353647927755224,0.0871938797727607,-0.37909546268812205,-0.11374305812188208,1.3984979581820065,-1.1757718645900934,-0.4470688081164913
2014-10-03,0.25484320579946196,-0.22795185743945412,0.7847620904342335,,2.7967128829242283,-0.302032062016324,-1.2092877547672793,-0.1579795242048895,-0.1753942487795082,-1.0984614261100243,1.2167112676141714,-0.39196337749828325,-0.7280188627415435,-0.8860166131736952,1.1467791965672185,-0.4565290215541901,-2.0718891509269777,0.9159352748842152,0.6854049880776307,1.7720795568854557,-0.19708938148305938,0.40746434330672815,0.14708990102619962,-0.42977429525632965,-1.3741240339885352,-1.5020928426836302,1.7636638514303258,0.19111803510593176,-0.6877795240798381,,1.6811541402898185,1.275105314796062,0.8015887123752008,0.6945413607284846,-1.2117816254992102,-0.4307129439161688,-0.4206698721574997,-0.05643741893592964,,0.7883751024929967,-1.6664712518603237,-1.194412292943143,0.5382772884587119,0.036076755741081004,0.19074498905008536,-1.0953930160640413,-0.1117278384137334,1.2006316507099972,-1.3747826817935442,-0.6410205494122974
2014-10-06,0.4839057239753487,-0.0854569341616029,0.8196255610342269,,2.930601455154556,-0.33702855758113237,-0.9091643887579167,-0.613077798415229,-0.49825287193139367,-0.5913655576842288,0.8383219942439892,-0.42951068802646336,-1.2934685997510862,-0.8868353807569342,1.5624942637414265,-0.5033907330309083,-1.9480587807271599,1.0487483577202403,0.7525875501504249,1.0735137134505852,-0.6529193817008382,0.14777564137243135,0.4100686889233418,-0.3119731323816823,-1.2370534633455628,-1.9605176962560982,1.6480122255638934,0.4929610942894797,-0.44786074227829614,,1.7019602915109315,1.6266194870911155,0.720550887990916,1.023572039854404,-0.7735262565150892,-0.4614469066607897,-0.31609970470545273,0.18155630127994302,,0.47520885368093724,-1.0280243396374265,-1.0537689954323597,0.31353154732165184,-0.4281967334291872,0.1619228851201651,-1.6237204130399772,0.09916790311026007,0.9184044732171535,-1.195695787309214,-0.5147561992263079
2014-10-07,0.09663064462396914,0.18951786195718912,1.0532060551891258,,1.8088839495737854,0.589611708945222,-0.6495304621563612,-1.0018149281917534,-0.6536138509732532,-0.10043360662008909,0.6410262893437033,-0.7441152471084057,-0.14302866766476108,-1.0148207085351975,1.4525719594299076,0.2778844707660812,-2.145070243142299,0.9129040178229513,0.8641615379883879,1.0217740801118915,-0.31899422677346695,0.08778214434188651,0.44581251336693467,-0.33487597093917043,-1.236725005689343,-1.2550576967350848,1.3190917962092361,0.7160843601496372,-0.5168809253183652,,1.49014689735849,2.5272879467715588,0.9693389607156649,0.653926942784751,-1.6032212259399006,-0.6462725832948261,-0.49989551205706506,0.15607421873194816,,-0.1614701763463062,-1.368441609071932,-1.110815367993748,-0.07598549724686737,-0.10356163043135717,0.3336934085895868,-1.631563983735113,0.01448521287859873,0.7179365252330013,-1.6995336776448562,0.29748769176323625
2014-10-08,-0.4269959494052645,0.6175333740695282,1.5147348816833528,,1.1520352090016912,0.19713142619055748,-0.5339925122717796,-1.4788466963363427,-0.7167981724499394,0.1881306960630485,0.6497486196016512,-0.5358812366010495,0.42772240386999183,-1.085297399167367,0.9685433749633653,1.2379093299399233,-1.2101052995338506,0.8174573440079752,0.8170458321257447,1.16761235500886,-0.29110762836197324,0.07950830890545008,0.7545500710478149,-0.6121107454087941,-0.9656503044003504,-0.9128075964953171,1.3629079662239383,1.5127764949322373,-0.6682234173707746,,1.7319639933091706,3.435904211249596,1.6087517236312907,0.25491882430447377,-2.1734192301903046,-0.3379453435405342,-0.8494061191754949,0.174861323305286,,-0.41629413312929503,-1.2475468719212452,-1.5498264619537037,-0.8448931526994602,-0.30052844354820807,0.18282967402434586,-1.8567025006557072,0.4605507773521748,-0.0002245760391012699,-1.6727728636366914,0.32866397555139626
